,Timestamp,Open,High,Low,Close,Volume
36450,2024-09-25 22:30:00,63384.8,63384.8,63363.0,63371.9,10.471
36451,2024-09-25 22:31:00,63371.9,63392.0,63367.4,63392.0,25.856
36452,2024-09-25 22:32:00,63392.0,63420.0,63392.0,63403.0,23.153
36453,2024-09-25 22:33:00,63403.0,63420.0,63380.5,63414.0,21.263
36454,2024-09-25 22:34:00,63414.0,63419.4,63405.0,63408.1,6.423
36455,2024-09-25 22:35:00,63408.1,63408.1,63360.0,63360.0,11.153
36456,2024-09-25 22:36:00,63360.0,63367.9,63337.6,63350.0,24.261
36457,2024-09-25 22:37:00,63350.0,63366.6,63350.0,63366.6,12.192
36458,2024-09-25 22:38:00,63366.6,63366.6,63283.6,63290.7,167.238
36459,2024-09-25 22:39:00,63290.7,63322.0,63290.7,63310.6,22.129
36460,2024-09-25 22:40:00,63310.6,63313.7,63224.7,63234.2,100.619
36461,2024-09-25 22:41:00,63234.2,63237.1,63197.8,63213.0,92.913
36462,2024-09-25 22:42:00,63213.0,63220.4,63100.0,63136.0,350.317
36463,2024-09-25 22:43:00,63136.0,63185.6,63100.3,63172.4,143.428
36464,2024-09-25 22:44:00,63172.4,63190.2,63150.0,63160.0,65.17
36465,2024-09-25 22:45:00,63160.0,63214.0,63150.0,63200.1,36.584
36466,2024-09-25 22:46:00,63200.1,63200.1,63094.5,63097.4,102.498
36467,2024-09-25 22:47:00,63097.4,63134.1,63079.0,63086.9,132.633
36468,2024-09-25 22:48:00,63086.9,63132.6,63021.3,63129.9,391.61
36469,2024-09-25 22:49:00,63129.9,63161.9,63080.1,63115.8,204.046
36470,2024-09-25 22:50:00,63115.8,63182.0,63084.8,63181.9,76.629
36471,2024-09-25 22:51:00,63181.9,63290.4,63176.1,63261.2,331.116
36472,2024-09-25 22:52:00,63261.2,63288.3,63258.0,63282.0,101.122
36473,2024-09-25 22:53:00,63282.0,63309.9,63270.0,63290.1,68.231
36474,2024-09-25 22:54:00,63290.1,63295.6,63270.1,63272.4,23.314
36475,2024-09-25 22:55:00,63272.4,63309.7,63272.4,63291.8,20.646
36476,2024-09-25 22:56:00,63291.8,63291.8,63241.5,63258.4,50.413
36477,2024-09-25 22:57:00,63258.4,63280.0,63255.5,63280.0,12.797
36478,2024-09-25 22:58:00,63280.0,63280.0,63253.9,63261.1,17.655
36479,2024-09-25 22:59:00,63261.1,63267.5,63231.6,63258.0,21.25
36480,2024-09-25 23:00:00,63258.0,63261.1,63238.9,63239.6,14.019
36481,2024-09-25 23:01:00,63239.6,63245.9,63172.3,63201.9,183.457
36482,2024-09-25 23:02:00,63201.9,63202.0,63159.7,63162.0,74.893
36483,2024-09-25 23:03:00,63162.0,63170.0,63102.0,63115.9,66.914
36484,2024-09-25 23:04:00,63115.9,63121.2,63095.2,63106.1,39.96
36485,2024-09-25 23:05:00,63106.1,63144.8,63085.1,63106.0,97.096
36486,2024-09-25 23:06:00,63106.0,63152.5,63105.9,63140.1,27.685
36487,2024-09-25 23:07:00,63140.1,63140.1,63089.1,63135.3,90.871
36488,2024-09-25 23:08:00,63135.3,63178.3,63135.3,63156.5,40.548
36489,2024-09-25 23:09:00,63156.5,63156.7,63124.1,63136.8,13.391
36490,2024-09-25 23:10:00,63136.8,63219.2,63136.7,63206.0,78.522
36491,2024-09-25 23:11:00,63206.0,63206.3,63167.1,63198.0,11.045
36492,2024-09-25 23:12:00,63198.0,63205.4,63172.8,63172.9,23.232
36493,2024-09-25 23:13:00,63172.9,63172.9,63140.0,63148.1,32.014
36494,2024-09-25 23:14:00,63148.1,63162.4,63148.1,63154.3,23.756
36495,2024-09-25 23:15:00,63154.3,63184.5,63154.3,63175.9,23.445
36496,2024-09-25 23:16:00,63175.9,63185.9,63153.0,63153.0,35.416
36497,2024-09-25 23:17:00,63153.0,63179.2,63151.7,63179.2,15.024
36498,2024-09-25 23:18:00,63179.2,63179.3,63151.1,63158.3,10.707
36499,2024-09-25 23:19:00,63158.3,63166.2,63154.7,63164.7,5.411
36500,2024-09-25 23:20:00,63164.7,63174.7,63135.3,63136.4,19.671
36501,2024-09-25 23:21:00,63136.4,63162.4,63128.4,63156.2,17.229
36502,2024-09-25 23:22:00,63156.2,63168.0,63136.7,63136.7,26.565
36503,2024-09-25 23:23:00,63136.7,63136.8,63057.2,63078.9,84.401
36504,2024-09-25 23:24:00,63078.9,63079.0,63006.0,63020.0,168.623
36505,2024-09-25 23:25:00,63020.0,63042.7,63019.9,63042.7,50.367
36506,2024-09-25 23:26:00,63042.7,63062.6,63024.6,63062.5,61.521
36507,2024-09-25 23:27:00,63062.5,63089.4,63062.5,63089.4,67.649
36508,2024-09-25 23:28:00,63089.4,63090.0,63071.1,63079.5,54.985
36509,2024-09-25 23:29:00,63079.5,63080.0,63071.6,63077.8,11.48
36510,2024-09-25 23:30:00,63077.8,63079.1,63053.8,63057.5,18.925
36511,2024-09-25 23:31:00,63057.5,63076.7,63050.0,63073.9,22.087
36512,2024-09-25 23:32:00,63073.9,63077.8,63036.2,63036.2,30.367
36513,2024-09-25 23:33:00,63036.2,63039.1,63017.2,63024.6,29.595
36514,2024-09-25 23:34:00,63024.6,63024.6,62914.6,62955.9,603.551
36515,2024-09-25 23:35:00,62955.9,62981.1,62955.9,62964.4,66.528
36516,2024-09-25 23:36:00,62964.4,62994.6,62964.3,62965.8,48.874
36517,2024-09-25 23:37:00,62965.8,63048.6,62958.8,63035.2,76.741
36518,2024-09-25 23:38:00,63035.2,63058.7,63035.2,63053.9,32.315
36519,2024-09-25 23:39:00,63053.9,63056.0,63027.9,63027.9,14.681
36520,2024-09-25 23:40:00,63027.9,63027.9,62986.9,63009.8,66.562
36521,2024-09-25 23:41:00,63009.8,63009.8,62984.9,62993.0,48.077
36522,2024-09-25 23:42:00,62993.0,62993.0,62900.0,62920.9,352.455
36523,2024-09-25 23:43:00,62920.9,62968.9,62920.9,62940.9,51.464
36524,2024-09-25 23:44:00,62940.9,62946.9,62922.7,62934.4,60.896
36525,2024-09-25 23:45:00,62934.4,62978.2,62930.0,62978.2,99.205
36526,2024-09-25 23:46:00,62978.2,63008.0,62966.8,62966.8,71.558
36527,2024-09-25 23:47:00,62966.8,62999.4,62960.0,62993.1,19.113
36528,2024-09-25 23:48:00,62993.1,62998.6,62972.8,62998.0,38.626
36529,2024-09-25 23:49:00,62998.0,62998.0,62960.0,62962.3,16.1
36530,2024-09-25 23:50:00,62962.3,63000.0,62962.3,63000.0,58.99
36531,2024-09-25 23:51:00,63000.0,63005.4,62984.6,62992.3,28.968
36532,2024-09-25 23:52:00,62992.3,63044.4,62992.2,63040.9,55.641
36533,2024-09-25 23:53:00,63040.9,63086.6,63040.8,63080.2,83.049
36534,2024-09-25 23:54:00,63080.2,63149.8,63080.2,63145.8,81.117
36535,2024-09-25 23:55:00,63145.8,63157.8,63109.4,63109.4,58.079
36536,2024-09-25 23:56:00,63109.4,63148.4,63109.4,63138.5,29.474
36537,2024-09-25 23:57:00,63138.5,63145.7,63131.2,63138.0,19.795
36538,2024-09-25 23:58:00,63138.0,63146.6,63113.7,63128.1,27.002
36539,2024-09-25 23:59:00,63128.1,63140.0,63128.0,63130.1,12.849
36540,2024-09-26 00:00:00,63130.1,63146.0,63082.0,63093.1,99.445
36541,2024-09-26 00:01:00,63093.1,63138.4,63074.5,63110.1,122.727
36542,2024-09-26 00:02:00,63110.1,63110.1,63060.1,63093.6,79.062
36543,2024-09-26 00:03:00,63093.6,63149.4,63093.6,63140.0,39.314
36544,2024-09-26 00:04:00,63140.0,63143.6,63116.4,63116.4,10.072
36545,2024-09-26 00:05:00,63116.4,63166.6,63116.4,63166.6,51.692
36546,2024-09-26 00:06:00,63166.6,63200.0,63166.5,63176.0,76.366
36547,2024-09-26 00:07:00,63176.0,63216.6,63175.0,63194.9,155.772
36548,2024-09-26 00:08:00,63194.9,63202.1,63179.6,63202.1,21.784
36549,2024-09-26 00:09:00,63202.1,63243.1,63202.1,63243.1,94.407
36550,2024-09-26 00:10:00,63243.1,63243.1,63227.9,63229.0,27.629
36551,2024-09-26 00:11:00,63229.0,63229.0,63211.5,63213.8,25.849
36552,2024-09-26 00:12:00,63213.8,63264.4,63213.8,63253.4,51.419
36553,2024-09-26 00:13:00,63253.4,63253.4,63239.8,63240.2,32.334
36554,2024-09-26 00:14:00,63240.2,63240.2,63214.6,63214.7,13.694
36555,2024-09-26 00:15:00,63214.7,63232.2,63192.9,63192.9,15.515
36556,2024-09-26 00:16:00,63192.9,63217.9,63179.4,63194.3,19.056
36557,2024-09-26 00:17:00,63194.3,63194.4,63180.5,63190.3,13.57
36558,2024-09-26 00:18:00,63190.3,63262.2,63190.3,63260.4,26.62
36559,2024-09-26 00:19:00,63260.4,63260.5,63219.8,63224.1,27.094
36560,2024-09-26 00:20:00,63224.1,63261.0,63224.1,63248.1,10.433
36561,2024-09-26 00:21:00,63248.1,63259.5,63202.4,63210.9,29.346
36562,2024-09-26 00:22:00,63210.9,63221.5,63157.9,63221.5,54.22
36563,2024-09-26 00:23:00,63221.5,63222.0,63210.0,63219.1,5.177
36564,2024-09-26 00:24:00,63219.1,63219.1,63193.3,63215.0,19.2
36565,2024-09-26 00:25:00,63215.0,63260.0,63215.0,63260.0,23.409
36566,2024-09-26 00:26:00,63260.0,63260.0,63259.9,63260.0,3.28
36567,2024-09-26 00:27:00,63260.0,63260.0,63246.2,63260.0,145.154
36568,2024-09-26 00:28:00,63260.0,63263.7,63230.0,63230.0,26.894
36569,2024-09-26 00:29:00,63230.0,63249.9,63230.0,63246.3,5.706
36570,2024-09-26 00:30:00,63246.3,63269.0,63238.3,63238.4,10.453
36571,2024-09-26 00:31:00,63238.4,63238.4,63193.7,63193.7,17.901
36572,2024-09-26 00:32:00,63193.7,63236.3,63193.7,63232.0,15.221
36573,2024-09-26 00:33:00,63232.0,63243.5,63221.8,63225.0,18.04
36574,2024-09-26 00:34:00,63225.0,63232.2,63204.6,63206.2,5.867
36575,2024-09-26 00:35:00,63206.2,63206.3,63189.3,63193.9,18.472
36576,2024-09-26 00:36:00,63193.9,63193.9,63133.9,63134.0,34.931
36577,2024-09-26 00:37:00,63134.0,63134.0,63100.3,63100.3,58.932
36578,2024-09-26 00:38:00,63100.3,63100.3,63035.4,63050.1,112.956
36579,2024-09-26 00:39:00,63050.1,63067.1,63021.0,63067.1,70.725
36580,2024-09-26 00:40:00,63067.1,63127.7,63067.1,63109.4,135.354
36581,2024-09-26 00:41:00,63109.4,63150.0,63097.2,63149.9,44.743
36582,2024-09-26 00:42:00,63149.9,63178.9,63134.3,63135.9,16.767
36583,2024-09-26 00:43:00,63135.9,63153.8,63123.7,63153.8,18.065
36584,2024-09-26 00:44:00,63153.8,63163.1,63141.1,63160.0,21.448
36585,2024-09-26 00:45:00,63160.0,63160.0,63079.3,63079.3,14.358
36586,2024-09-26 00:46:00,63079.3,63088.2,63043.3,63072.3,28.442
36587,2024-09-26 00:47:00,63072.3,63072.3,62984.8,62996.0,60.199
36588,2024-09-26 00:48:00,62996.0,62996.0,62828.9,62863.2,560.328
36589,2024-09-26 00:49:00,62863.2,62887.6,62827.7,62834.0,321.163
36590,2024-09-26 00:50:00,62834.0,62890.3,62833.9,62882.7,95.765
36591,2024-09-26 00:51:00,62882.7,62895.5,62844.8,62849.5,118.521
36592,2024-09-26 00:52:00,62849.5,62875.1,62827.7,62837.3,73.685
36593,2024-09-26 00:53:00,62837.3,62917.4,62827.7,62902.9,105.09
36594,2024-09-26 00:54:00,62902.9,62965.5,62900.1,62961.9,111.111
36595,2024-09-26 00:55:00,62961.9,62962.0,62900.1,62909.1,77.383
36596,2024-09-26 00:56:00,62909.1,62950.0,62897.2,62903.4,67.143
36597,2024-09-26 00:57:00,62903.4,62910.3,62864.3,62907.2,58.011
36598,2024-09-26 00:58:00,62907.2,62970.0,62906.0,62948.1,48.785
36599,2024-09-26 00:59:00,62948.1,62963.0,62930.0,62932.5,16.354
36600,2024-09-26 01:00:00,62932.5,62932.5,62900.0,62900.0,51.587
36601,2024-09-26 01:01:00,62900.0,62925.6,62890.4,62903.3,43.866
36602,2024-09-26 01:02:00,62903.3,62916.3,62861.5,62865.9,28.472
36603,2024-09-26 01:03:00,62865.9,62897.5,62859.0,62878.3,49.295
36604,2024-09-26 01:04:00,62878.3,62887.8,62865.9,62872.8,33.36
36605,2024-09-26 01:05:00,62872.8,62881.7,62840.0,62840.1,35.75
36606,2024-09-26 01:06:00,62840.1,62883.2,62835.2,62837.5,50.815
36607,2024-09-26 01:07:00,62837.5,62876.3,62828.6,62870.0,42.646
36608,2024-09-26 01:08:00,62870.0,62873.2,62796.5,62808.2,268.917
36609,2024-09-26 01:09:00,62808.2,62821.2,62770.5,62796.7,106.375
36610,2024-09-26 01:10:00,62796.7,62945.0,62796.6,62945.0,116.59
36611,2024-09-26 01:11:00,62945.0,63021.0,62944.9,63018.5,175.237
36612,2024-09-26 01:12:00,63018.5,63060.0,63012.1,63055.0,73.481
36613,2024-09-26 01:13:00,63055.0,63062.7,62965.1,62965.2,104.681
36614,2024-09-26 01:14:00,62965.2,62979.5,62946.8,62950.7,26.677
36615,2024-09-26 01:15:00,62950.7,62950.7,62884.0,62884.0,66.956
36616,2024-09-26 01:16:00,62884.0,62931.3,62851.6,62924.1,76.223
36617,2024-09-26 01:17:00,62924.1,62924.1,62851.0,62890.0,160.873
36618,2024-09-26 01:18:00,62890.0,62900.0,62842.5,62875.9,68.905
36619,2024-09-26 01:19:00,62875.9,62893.7,62867.1,62867.1,31.379
36620,2024-09-26 01:20:00,62867.1,62899.9,62827.8,62843.9,44.525
36621,2024-09-26 01:21:00,62843.9,62853.9,62770.0,62788.6,116.3
36622,2024-09-26 01:22:00,62788.6,62857.1,62788.6,62842.5,97.831
36623,2024-09-26 01:23:00,62842.5,62848.2,62826.7,62829.7,12.833
36624,2024-09-26 01:24:00,62829.7,62935.9,62829.7,62935.8,75.474
36625,2024-09-26 01:25:00,62935.8,62935.9,62822.5,62822.6,59.623
36626,2024-09-26 01:26:00,62822.6,62831.7,62780.0,62794.0,45.312
36627,2024-09-26 01:27:00,62794.0,62798.3,62780.0,62787.2,51.107
36628,2024-09-26 01:28:00,62787.2,62829.6,62787.1,62792.1,57.023
36629,2024-09-26 01:29:00,62792.1,62879.4,62792.0,62868.2,87.28
36630,2024-09-26 01:30:00,62868.2,62900.9,62800.0,62800.1,104.296
36631,2024-09-26 01:31:00,62800.1,62847.7,62796.2,62820.9,31.479
36632,2024-09-26 01:32:00,62820.9,62820.9,62788.0,62799.4,25.442
36633,2024-09-26 01:33:00,62799.4,62825.4,62788.4,62804.0,23.03
36634,2024-09-26 01:34:00,62804.0,62815.9,62800.0,62809.2,24.093
36635,2024-09-26 01:35:00,62809.2,62826.0,62779.7,62779.8,33.671
36636,2024-09-26 01:36:00,62779.8,62779.8,62687.9,62713.9,376.062
36637,2024-09-26 01:37:00,62713.9,62759.5,62680.0,62680.0,163.919
36638,2024-09-26 01:38:00,62680.0,62691.0,62650.0,62660.1,314.208
36639,2024-09-26 01:39:00,62660.1,62782.9,62660.1,62750.1,196.177
36640,2024-09-26 01:40:00,62750.1,62887.6,62750.0,62876.1,163.392
36641,2024-09-26 01:41:00,62876.1,62905.5,62838.9,62899.5,126.805
36642,2024-09-26 01:42:00,62899.5,62959.3,62887.3,62893.8,82.163
36643,2024-09-26 01:43:00,62893.8,62893.8,62860.3,62878.6,29.236
36644,2024-09-26 01:44:00,62878.6,62949.3,62873.2,62929.5,106.437
36645,2024-09-26 01:45:00,62929.5,62979.9,62922.5,62960.8,122.957
36646,2024-09-26 01:46:00,62960.8,62975.0,62950.6,62970.0,69.9
36647,2024-09-26 01:47:00,62970.0,63024.2,62957.1,63024.2,169.616
36648,2024-09-26 01:48:00,63024.2,63035.5,62993.4,63001.6,90.268
36649,2024-09-26 01:49:00,63001.6,63057.0,62994.8,63013.1,189.076
36650,2024-09-26 01:50:00,63013.1,63074.4,63013.1,63049.7,107.368
36651,2024-09-26 01:51:00,63049.7,63049.7,63029.2,63029.2,39.445
36652,2024-09-26 01:52:00,63029.2,63079.0,63023.3,63073.5,37.921
36653,2024-09-26 01:53:00,63073.5,63091.1,63071.8,63090.0,49.839
36654,2024-09-26 01:54:00,63090.0,63096.0,63069.2,63079.0,18.8
36655,2024-09-26 01:55:00,63079.0,63134.6,63073.5,63121.1,85.4
36656,2024-09-26 01:56:00,63121.1,63133.1,63109.3,63109.4,43.665
36657,2024-09-26 01:57:00,63109.4,63129.2,63109.4,63123.9,25.646
36658,2024-09-26 01:58:00,63123.9,63125.0,63106.1,63118.0,32.581
36659,2024-09-26 01:59:00,63118.0,63136.3,63118.0,63136.3,11.932
36660,2024-09-26 02:00:00,63136.3,63140.0,63097.0,63139.9,98.442
36661,2024-09-26 02:01:00,63139.9,63217.9,63139.9,63181.3,179.966
36662,2024-09-26 02:02:00,63181.3,63187.6,63132.0,63132.0,105.448
36663,2024-09-26 02:03:00,63132.0,63188.0,63124.1,63144.6,58.003
36664,2024-09-26 02:04:00,63144.6,63144.7,63080.0,63080.0,51.397
36665,2024-09-26 02:05:00,63080.0,63148.0,63080.0,63138.1,27.449
36666,2024-09-26 02:06:00,63138.1,63144.4,63109.9,63109.9,45.394
36667,2024-09-26 02:07:00,63109.9,63123.2,63100.0,63123.0,18.558
36668,2024-09-26 02:08:00,63123.0,63164.4,63123.0,63164.3,19.479
36669,2024-09-26 02:09:00,63164.3,63185.4,63161.3,63161.4,43.802
36670,2024-09-26 02:10:00,63161.4,63182.7,63161.3,63176.0,16.639
36671,2024-09-26 02:11:00,63176.0,63186.2,63161.8,63178.6,15.33
36672,2024-09-26 02:12:00,63178.6,63178.6,63161.3,63168.6,10.757
36673,2024-09-26 02:13:00,63168.6,63176.1,63161.3,63161.4,16.048
36674,2024-09-26 02:14:00,63161.4,63165.0,63116.3,63116.3,41.757
36675,2024-09-26 02:15:00,63116.3,63137.1,63116.3,63131.4,12.018
36676,2024-09-26 02:16:00,63131.4,63174.4,63131.4,63150.1,19.005
36677,2024-09-26 02:17:00,63150.1,63178.3,63150.1,63173.9,18.532
36678,2024-09-26 02:18:00,63173.9,63198.0,63170.1,63174.0,29.839
36679,2024-09-26 02:19:00,63174.0,63174.1,63146.9,63152.6,34.933
36680,2024-09-26 02:20:00,63152.6,63208.9,63152.6,63196.7,35.387
36681,2024-09-26 02:21:00,63196.7,63196.7,63161.7,63190.6,22.351
36682,2024-09-26 02:22:00,63190.6,63190.6,63190.5,63190.5,5.164
36683,2024-09-26 02:23:00,63190.5,63196.3,63179.7,63194.5,14.948
36684,2024-09-26 02:24:00,63194.5,63196.2,63184.0,63191.7,11.819
36685,2024-09-26 02:25:00,63191.7,63191.7,63165.4,63176.4,23.124
36686,2024-09-26 02:26:00,63176.4,63176.5,63146.8,63161.6,31.176
36687,2024-09-26 02:27:00,63161.6,63191.0,63161.5,63190.9,7.092
36688,2024-09-26 02:28:00,63190.9,63196.3,63190.9,63196.2,6.984
36689,2024-09-26 02:29:00,63196.2,63196.3,63178.6,63178.6,9.981
36690,2024-09-26 02:30:00,63178.6,63192.3,63178.6,63192.3,9.157
36691,2024-09-26 02:31:00,63192.3,63196.3,63178.6,63196.2,24.081
36692,2024-09-26 02:32:00,63196.2,63230.0,63196.2,63223.5,41.128
36693,2024-09-26 02:33:00,63223.5,63247.0,63217.2,63247.0,60.635
36694,2024-09-26 02:34:00,63247.0,63248.0,63200.0,63229.8,42.386
36695,2024-09-26 02:35:00,63229.8,63230.0,63205.0,63220.4,23.847
36696,2024-09-26 02:36:00,63220.4,63229.9,63220.4,63229.8,14.43
36697,2024-09-26 02:37:00,63229.8,63241.8,63229.8,63230.3,18.198
36698,2024-09-26 02:38:00,63230.3,63239.5,63229.0,63239.4,13.53
36699,2024-09-26 02:39:00,63239.4,63248.0,63229.0,63240.1,15.55
36700,2024-09-26 02:40:00,63240.1,63240.1,63201.5,63205.9,59.656
36701,2024-09-26 02:41:00,63205.9,63223.6,63205.8,63208.4,69.377
36702,2024-09-26 02:42:00,63208.4,63224.5,63208.3,63224.5,7.784
36703,2024-09-26 02:43:00,63224.5,63227.4,63224.4,63227.3,4.181
36704,2024-09-26 02:44:00,63227.3,63298.4,63227.3,63289.9,155.99
36705,2024-09-26 02:45:00,63289.9,63331.0,63264.6,63320.6,184.806
36706,2024-09-26 02:46:00,63320.6,63350.0,63307.7,63307.7,110.303
36707,2024-09-26 02:47:00,63307.7,63307.7,63279.4,63279.4,21.393
36708,2024-09-26 02:48:00,63279.4,63288.0,63268.5,63284.3,42.692
36709,2024-09-26 02:49:00,63284.3,63298.4,63284.2,63298.3,27.434
36710,2024-09-26 02:50:00,63298.3,63309.0,63267.7,63272.8,45.804
36711,2024-09-26 02:51:00,63272.8,63280.0,63268.0,63279.9,13.778
36712,2024-09-26 02:52:00,63279.9,63287.6,63268.8,63287.6,17.906
36713,2024-09-26 02:53:00,63287.6,63288.1,63277.4,63287.5,7.806
36714,2024-09-26 02:54:00,63287.5,63287.6,63276.5,63280.8,6.233
36715,2024-09-26 02:55:00,63280.8,63308.0,63267.5,63301.7,61.651
36716,2024-09-26 02:56:00,63301.7,63336.0,63273.9,63336.0,117.948
36717,2024-09-26 02:57:00,63336.0,63374.7,63335.8,63344.3,108.385
36718,2024-09-26 02:58:00,63344.3,63344.3,63304.2,63309.3,45.366
36719,2024-09-26 02:59:00,63309.3,63335.3,63309.2,63334.6,33.251
36720,2024-09-26 03:00:00,63334.6,63334.6,63322.6,63322.6,26.487
36721,2024-09-26 03:01:00,63322.6,63353.1,63322.6,63349.9,44.371
36722,2024-09-26 03:02:00,63349.9,63350.0,63303.3,63327.8,125.288
36723,2024-09-26 03:03:00,63327.8,63348.0,63327.8,63342.0,14.557
36724,2024-09-26 03:04:00,63342.0,63346.7,63333.7,63346.7,23.707
36725,2024-09-26 03:05:00,63346.7,63353.1,63346.6,63347.1,22.802
36726,2024-09-26 03:06:00,63347.1,63353.1,63342.1,63342.1,10.14
36727,2024-09-26 03:07:00,63342.1,63349.9,63338.0,63338.1,16.912
36728,2024-09-26 03:08:00,63338.1,63350.0,63338.1,63346.1,24.399
36729,2024-09-26 03:09:00,63346.1,63369.9,63346.0,63369.9,18.904
36730,2024-09-26 03:10:00,63369.9,63370.0,63334.0,63334.1,18.394
36731,2024-09-26 03:11:00,63334.1,63354.7,63320.1,63354.6,24.477
36732,2024-09-26 03:12:00,63354.6,63354.7,63332.7,63336.2,20.85
36733,2024-09-26 03:13:00,63336.2,63357.9,63336.1,63357.9,7.744
36734,2024-09-26 03:14:00,63357.9,63367.8,63352.3,63355.7,13.143
36735,2024-09-26 03:15:00,63355.7,63450.4,63355.7,63431.3,281.205
36736,2024-09-26 03:16:00,63431.3,63454.0,63397.9,63418.7,129.891
36737,2024-09-26 03:17:00,63418.7,63435.5,63392.3,63392.6,64.763
36738,2024-09-26 03:18:00,63392.6,63392.6,63360.0,63373.0,67.375
36739,2024-09-26 03:19:00,63373.0,63373.1,63332.9,63351.9,46.575
36740,2024-09-26 03:20:00,63351.9,63359.9,63349.9,63354.1,38.368
36741,2024-09-26 03:21:00,63354.1,63356.0,63350.7,63356.0,12.518
36742,2024-09-26 03:22:00,63356.0,63357.8,63326.5,63339.9,46.732
36743,2024-09-26 03:23:00,63339.9,63352.1,63338.0,63338.0,36.16
36744,2024-09-26 03:24:00,63338.0,63338.5,63311.6,63325.9,58.248
36745,2024-09-26 03:25:00,63325.9,63326.0,63311.2,63311.6,54.075
36746,2024-09-26 03:26:00,63311.6,63311.6,63288.4,63290.1,141.136
36747,2024-09-26 03:27:00,63290.1,63290.2,63270.0,63275.1,77.126
36748,2024-09-26 03:28:00,63275.1,63292.3,63275.1,63292.2,45.039
36749,2024-09-26 03:29:00,63292.2,63292.9,63286.4,63289.0,19.983
36750,2024-09-26 03:30:00,63289.0,63290.0,63279.9,63279.9,21.038
36751,2024-09-26 03:31:00,63279.9,63300.0,63279.9,63297.0,44.802
36752,2024-09-26 03:32:00,63297.0,63300.0,63289.7,63289.7,26.796
36753,2024-09-26 03:33:00,63289.7,63335.0,63285.8,63329.3,74.777
36754,2024-09-26 03:34:00,63329.3,63338.0,63328.8,63337.9,29.76
36755,2024-09-26 03:35:00,63337.9,63426.7,63337.9,63407.2,123.556
36756,2024-09-26 03:36:00,63407.2,63407.2,63392.7,63398.3,53.415
36757,2024-09-26 03:37:00,63398.3,63444.1,63398.2,63437.9,102.322
36758,2024-09-26 03:38:00,63437.9,63438.0,63410.5,63414.5,33.258
36759,2024-09-26 03:39:00,63414.5,63422.9,63407.7,63417.8,28.64
36760,2024-09-26 03:40:00,63417.8,63480.0,63416.5,63480.0,157.497
36761,2024-09-26 03:41:00,63480.0,63480.0,63435.2,63435.2,111.579
36762,2024-09-26 03:42:00,63435.2,63498.0,63435.2,63470.0,152.959
36763,2024-09-26 03:43:00,63470.0,63470.0,63445.7,63445.7,48.027
36764,2024-09-26 03:44:00,63445.7,63445.8,63413.6,63420.6,57.881
36765,2024-09-26 03:45:00,63420.6,63450.0,63420.6,63450.0,22.398
36766,2024-09-26 03:46:00,63450.0,63450.0,63416.7,63446.4,26.454
36767,2024-09-26 03:47:00,63446.4,63451.6,63442.5,63451.5,26.246
36768,2024-09-26 03:48:00,63451.5,63469.7,63451.5,63469.7,34.187
36769,2024-09-26 03:49:00,63469.7,63510.8,63469.6,63510.7,173.291
36770,2024-09-26 03:50:00,63510.7,63511.0,63489.4,63511.0,53.479
36771,2024-09-26 03:51:00,63511.0,63535.5,63510.9,63518.0,55.879
36772,2024-09-26 03:52:00,63518.0,63518.1,63496.7,63496.7,36.246
36773,2024-09-26 03:53:00,63496.7,63496.8,63480.1,63480.1,27.873
36774,2024-09-26 03:54:00,63480.1,63480.1,63459.5,63465.2,64.701
36775,2024-09-26 03:55:00,63465.2,63496.0,63465.2,63480.6,28.396
36776,2024-09-26 03:56:00,63480.6,63486.0,63480.5,63485.9,9.965
36777,2024-09-26 03:57:00,63485.9,63486.0,63457.9,63459.4,26.081
36778,2024-09-26 03:58:00,63459.4,63468.0,63458.5,63458.6,16.375
36779,2024-09-26 03:59:00,63458.6,63486.1,63458.6,63486.1,40.749
36780,2024-09-26 04:00:00,63486.1,63490.0,63486.0,63490.0,18.397
36781,2024-09-26 04:01:00,63490.0,63490.0,63470.0,63470.0,15.244
36782,2024-09-26 04:02:00,63470.0,63497.1,63468.0,63468.0,66.766
36783,2024-09-26 04:03:00,63468.0,63468.2,63464.8,63464.9,25.557
36784,2024-09-26 04:04:00,63464.9,63468.2,63464.8,63464.8,6.41
36785,2024-09-26 04:05:00,63464.8,63464.9,63462.0,63462.0,8.697
36786,2024-09-26 04:06:00,63462.0,63477.0,63462.0,63476.9,36.798
36787,2024-09-26 04:07:00,63476.9,63492.2,63476.9,63485.5,22.963
36788,2024-09-26 04:08:00,63485.5,63508.1,63470.0,63482.5,37.886
36789,2024-09-26 04:09:00,63482.5,63482.5,63465.2,63467.1,31.817
36790,2024-09-26 04:10:00,63467.1,63489.4,63467.1,63476.5,25.976
36791,2024-09-26 04:11:00,63476.5,63476.5,63450.0,63465.9,20.824
36792,2024-09-26 04:12:00,63465.9,63466.0,63429.5,63433.7,45.657
36793,2024-09-26 04:13:00,63433.7,63463.0,63433.7,63458.1,18.412
36794,2024-09-26 04:14:00,63458.1,63458.2,63458.1,63458.2,5.749
36795,2024-09-26 04:15:00,63458.2,63467.1,63458.1,63458.7,11.935
36796,2024-09-26 04:16:00,63458.7,63475.4,63458.6,63475.4,7.848
36797,2024-09-26 04:17:00,63475.4,63475.4,63475.0,63475.1,32.793
36798,2024-09-26 04:18:00,63475.1,63475.1,63431.8,63434.9,26.094
